8568324,6010,https://www.zameen.com/Property/rawalpindi_dhok_paracha_house_for_urgent_sale-8568324-6010-1.html,House,15000000,Medium,Dhok Paracha,Rawalpindi,Punjab,"Dhok Paracha, Rawalpindi, Punjab",33.640453,73.08409,6,5 Marla,5,1361.25,For Sale,6,7/4/2019,2019,7,4,,
8581316,8157,https://www.zameen.com/Property/rawalpindi_media_town_40x70_house_for_sale-8581316-8157-1.html,House,25000000,High,Media Town,Rawalpindi,Punjab,"Media Town, Rawalpindi, Punjab",33.560887,73.125937,8,11 Marla,11,2994.76,For Sale,6,7/4/2019,2019,7,4,,
8583726,8974,https://www.zameen.com/Property/bahria_town_phase_4_bahria_town_civic_centre_luxuries_flat_for_sale_2_bedroom_on_easy_installment_plan-8583726-8974-1.html,Flat,5100000,Medium,Bahria Town Rawalpindi,Rawalpindi,Punjab,"Bahria Town Rawalpindi, Rawalpindi, Punjab",33.550096,73.123815,2,4.9 Marla,4.9,1334.03,For Sale,2,6/13/2019,2019,6,13,JS Estate Marketing,Jawad Shah
8583745,8974,https://www.zameen.com/Property/bahria_town_phase_4_bahria_town_civic_centre_luxuries_flat_for_sale_2_bedroom_on_easy_installment-8583745-8974-1.html,Flat,6000000,Medium,Bahria Town Rawalpindi,Rawalpindi,Punjab,"Bahria Town Rawalpindi, Rawalpindi, Punjab",33.550096,73.123815,2,4.7 Marla,4.7,1279.58,For Sale,2,6/13/2019,2019,6,13,JS Estate Marketing,Jawad Shah
8583920,10481,https://www.zameen.com/Property/rawalpindi_dav_college_road_triple_storey_beautiful_house-8583920-10481-1.html,House,6500000,Low,DAV College Road,Rawalpindi,Punjab,"DAV College Road, Rawalpindi, Punjab",33.610207,73.060715,3,2.5 Marla,2.5,680.63,For Sale,6,7/4/2019,2019,7,4,,
8584657,11446,https://www.zameen.com/Property/rawalpindi_ahmad_abad_double_storey_house_in_kalma_chowk_near_qasim_base_rawalpindi__iqbal_palace_street_ma_ajain_street_no_3__near_al_yaseen_mosque-8584657-11446-1.html,House,3200000,Low,Ahmad Abad,Rawalpindi,Punjab,"Ahmad Abad, Rawalpindi, Punjab",33.570787,73.023819,0,4 Marla,4,1089,For Sale,0,7/4/2019,2019,7,4,,
8589212,3045,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_5_11_marla_brand_new_house_for_sale_in_bahria_town_phase_5-8589212-3045-1.html,House,27800000,High,Bahria Town Rawalpindi,Rawalpindi,Punjab,"Bahria Town Rawalpindi, Rawalpindi, Punjab",33.555594,73.133669,7,11 Marla,11,2994.76,For Sale,5,7/4/2019,2019,7,4,,
8589280,478,https://www.zameen.com/Property/rawalpindi_adiala_road_house_is_available_for_sale-8589280-478-1.html,House,4000000,Low,Adiala Road,Rawalpindi,Punjab,"Adiala Road, Rawalpindi, Punjab",33.536015,73.05535,2,5 Marla,5,1361.25,For Sale,2,7/4/2019,2019,7,4,,
8600302,11659,https://www.zameen.com/Property/adiala_road_sapphire_villas_house_is_available_for_sale-8600302-11659-1.html,House,6000000,Low,Adiala Road,Rawalpindi,Punjab,"Adiala Road, Rawalpindi, Punjab",33.510975,73.05319,5,6 Marla,6,1633.51,For Sale,4,7/4/2019,2019,7,4,,
8606187,517,https://www.zameen.com/Property/rawalpindi_peshawar_road_8_marla_house_for_sale_on_peshawar_road_main_shabbir_lane-8606187-517-1.html,House,18000000,High,Peshawar Road,Rawalpindi,Punjab,"Peshawar Road, Rawalpindi, Punjab",33.61171656,72.99516566,8,8 Marla,8,2178.01,For Sale,0,7/4/2019,2019,7,4,,
8607436,6053,https://www.zameen.com/Property/westridge_westridge_1_a_old_house_for_sale-8607436-6053-1.html,House,47500000,Very High,Westridge,Rawalpindi,Punjab,"Westridge, Rawalpindi, Punjab",33.607829,73.021817,0,1.2 Kanal,24,6534.02,For Sale,0,7/4/2019,2019,7,4,,
8614544,1141,https://www.zameen.com/Property/rawalpindi_dhok_kashmirian_excellent_condition_house_for_sale-8614544-1141-1.html,House,14000000,Medium,Dhok Kashmirian,Rawalpindi,Punjab,"Dhok Kashmirian, Rawalpindi, Punjab",33.643,73.083284,4,5.3 Marla,5.3,1442.93,For Sale,4,7/4/2019,2019,7,4,,
8618749,3035,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_2_beautiful_brand_new_5_bedroom_10_marla_house_phase__2-8618749-3035-1.html,House,25000000,High,Bahria Town Rawalpindi,Rawalpindi,Punjab,"Bahria Town Rawalpindi, Rawalpindi, Punjab",33.55892,73.118649,5,10 Marla,10,2722.51,For Sale,5,7/2/2019,2019,7,2,Infinity Properties,Ali
8622885,426,https://www.zameen.com/Property/rawalpindi_airport_housing_society_single_storey_house_for_sale_abasi_town_kasrah_no_409_moza_chaklala_rwp-8622885-426-1.html,House,4200000,Low,Airport Housing Society,Rawalpindi,Punjab,"Airport Housing Society, Rawalpindi, Punjab",33.590885,73.133533,3,4 Marla,4,1089,For Sale,2,7/4/2019,2019,7,4,,
8625237,1404,https://www.zameen.com/Property/rawalpindi_shalley_valley_house_is_available_for_sale-8625237-1404-1.html,House,12500000,Medium,Shalley Valley,Rawalpindi,Punjab,"Shalley Valley, Rawalpindi, Punjab",33.59755,73.014175,4,6 Marla,6,1633.51,For Sale,4,7/4/2019,2019,7,4,,
8626290,1504,https://www.zameen.com/Property/rawalpindi_askari_14_sd_house_for_sale_in_askari_14-8626290-1504-1.html,House,18000000,High,Askari 14,Rawalpindi,Punjab,"Askari 14, Rawalpindi, Punjab",33.543004,73.067576,3,10 Marla,10,2722.51,For Sale,3,5/5/2019,2019,5,5,Al Hamdan Real Estate,Ch Sheraz Iqbal
8633069,478,https://www.zameen.com/Property/rawalpindi_adiala_road_house_for_sale-8633069-478-1.html,House,6500000,Low,Adiala Road,Rawalpindi,Punjab,"Adiala Road, Rawalpindi, Punjab",33.550869,73.056182,3,7 Marla,7,1905.76,For Sale,2,7/4/2019,2019,7,4,,
8635140,478,https://www.zameen.com/Property/rawalpindi_adiala_road_6_marla_beautiful_house_for_sale-8635140-478-1.html,House,6000000,Low,Adiala Road,Rawalpindi,Punjab,"Adiala Road, Rawalpindi, Punjab",33.550869,73.056182,3,6 Marla,6,1633.51,For Sale,3,7/4/2019,2019,7,4,,
8643727,3074,https://www.zameen.com/Property/bahria_town_phase_8_bahria_town_phase_8_safari_valley_excellent_flat_in_excellent_location_first_floor-8643727-3074-1.html,Flat,3500000,Low,Bahria Town Rawalpindi,Rawalpindi,Punjab,"Bahria Town Rawalpindi, Rawalpindi, Punjab",33.498497,73.101182,1,3 Marla,3,816.75,For Sale,1,7/4/2019,2019,7,4,,
8164574,1503,https://www.zameen.com/Property/askari_askari_11_economy_rent_5_marla_2_bedroom_rate_in_sector_c_of_askari_xi_lahore_flat_for_rent-8164574-1503-4.html,Flat,20000,Low,Askari,Lahore,Punjab,"Askari, Lahore, Punjab",31.460187,74.432459,2,5 Marla,5,1361.25,For Rent,2,7/22/2019,2019,7,22,Arazi Real Estate,Mehboob
8203527,1607,https://www.zameen.com/Property/dha_phase_5_dha_phase_5_block_k_beautiful_10__marla_bungalow_near_sports_complex__phase_5_for_rent-8203527-1607-4.html,House,95000,High,DHA Defence,Lahore,Punjab,"DHA Defence, Lahore, Punjab",31.463665,74.400616,6,10 Marla,10,2722.51,For Rent,4,7/10/2019,2019,7,10,Defence Estate Consultants,Muhammad Ali
8219346,1503,https://www.zameen.com/Property/askari_askari_11_1_kanal_marla_4_bedroom_is_available_for_rent_in_sector_b_askari_11_lahore-8219346-1503-4.html,House,91000,High,Askari,Lahore,Punjab,"Askari, Lahore, Punjab",31.460187,74.432459,4,1 Kanal,20,5445.02,For Rent,4,6/24/2019,2019,6,24,Arazi Real Estate,Major Mehboob Retired
8238030,7,https://www.zameen.com/Property/lahore_gulberg_gulberg_1_kanal_house_for_office_prime_location-8238030-7-4.html,House,125000,High,Gulberg,Lahore,Punjab,"Gulberg, Lahore, Punjab",31.52236176,74.3471756,5,1 Kanal,20,5445.02,For Rent,4,5/25/2019,2019,5,25,Haroon Real Estate,Imran Akbar
8341500,1503,https://www.zameen.com/Property/askari_askari_11_ground_portion_1_kanal_4_bedrooms_house_for_rent_in_sector_b_askari_xi_lahore-8341500-1503-4.html,House,60000,Medium,Askari,Lahore,Punjab,"Askari, Lahore, Punjab",31.460187,74.432459,4,1 Kanal,20,5445.02,For Rent,4,6/24/2019,2019,6,24,Arazi Real Estate,Major Mehboob Retired
8358564,1503,https://www.zameen.com/Property/askari_askari_11_top_class_1_kanal_brig_house_is_available_for_rent_in_sector_b__askari_11_lahore-8358564-1503-4.html,House,90000,High,Askari,Lahore,Punjab,"Askari, Lahore, Punjab",31.460187,74.432459,4,1 Kanal,20,5445.02,For Rent,4,6/24/2019,2019,6,24,Arazi Real Estate,Major Mehboob Retired
8371281,7,https://www.zameen.com/Property/lahore_gulberg_gulberg_house_for_residence_on_prime_location_best_for_office-8371281-7-4.html,House,150000,High,Gulberg,Lahore,Punjab,"Gulberg, Lahore, Punjab",31.522361,74.347172,4,12 Marla,12,3267.01,For Rent,4,7/24/2019,2019,7,24,Haroon Real Estate,Imran Akbar
8378008,3562,https://www.zameen.com/Property/askari_askari_housing_sarwar_road_1_kanal_house_available_for_rent-8378008-3562-4.html,House,95000,High,Askari,Lahore,Punjab,"Askari, Lahore, Punjab",31.542992,74.377956,5,1 Kanal,20,5445.02,For Rent,4,4/25/2019,2019,4,25,Matchless Estate & Builders,M. Imtiaz Khan
8391169,4391,https://www.zameen.com/Property/lahore_shershah_colony_raiwind_road_portion_is_available_for_rent_at_prime_location-8391169-4391-4.html,Upper Portion,13000,Low,Shershah Colony - Raiwind Road,Lahore,Punjab,"Shershah Colony - Raiwind Road, Lahore, Punjab",31.410095,74.22255,2,3 Marla,3,816.75,For Rent,1,2/24/2019,2019,2,24,,
8411765,7,https://www.zameen.com/Property/lahore_gulberg_house_is_available_for_rent_gulberg_main_boulevard_lahore-8411765-7-4.html,House,190000,Very High,Gulberg,Lahore,Punjab,"Gulberg, Lahore, Punjab",31.522361,74.347172,3,18 Marla,18,4900.52,For Rent,5,6/26/2019,2019,6,26,Hamza Real Estate,Imran Shahad
8458020,1599,https://www.zameen.com/Property/dha_phase_5_dha_phase_5_block_b_lavishly_furnished_1_kanal_upper_portion_for_rent_near_sports_complex_phase_5-8458020-1599-4.html,Upper Portion,60000,High,DHA Defence,Lahore,Punjab,"DHA Defence, Lahore, Punjab",31.467545,74.4207,0,1 Kanal,20,5445.02,For Rent,2,7/10/2019,2019,7,10,Defence Estate Consultants,Muhammad Ali
8490033,1503,https://www.zameen.com/Property/askari_askari_11_top_location_flat_10_marla_3_bedrooms_for_rent_in_sector_b_askari_11-8490033-1503-4.html,Flat,40000,High,Askari,Lahore,Punjab,"Askari, Lahore, Punjab",31.460187,74.432459,3,10 Marla,10,2722.51,For Rent,3,6/24/2019,2019,6,24,Arazi Real Estate,Major Mehboob Retired
8501998,1503,https://www.zameen.com/Property/askari_askari_11_special_deal_on_10_marla_3_bedroom_house_for_rent_in_sector_a_askari_11_lahore-8501998-1503-4.html,House,45000,Medium,Askari,Lahore,Punjab,"Askari, Lahore, Punjab",31.460187,74.432459,3,10 Marla,10,2722.51,For Rent,3,7/3/2019,2019,7,3,Arazi Real Estate,Major Mehboob Retired
8503710,11835,https://www.zameen.com/Property/new_muslim_town_new_muslim_town_block_b_huge_bungalow_is_available_for_rent_for_office_use-8503710-11835-4.html,House,1000000,Very High,New Muslim Town,Lahore,Punjab,"New Muslim Town, Lahore, Punjab",31.513709,74.315445,0,4 Kanal,80,21780.08,For Rent,0,1/25/2019,2019,1,25,Punjaab Estates,Irfan Rehman Khan
8544680,427,https://www.zameen.com/Property/lahore_cantt_mall_of_lahore_3_bed_apartment_for_rent-8544680-427-4.html,Flat,225000,Very High,Cantt,Lahore,Punjab,"Cantt, Lahore, Punjab",31.52942164,74.37867522,0,12 Marla,12,3267.01,For Rent,3,7/17/2019,2019,7,17,Gwadar Real,Zaheer Sajjad
8545127,427,https://www.zameen.com/Property/lahore_cantt_mall_of_lahore_4_bed_luxury_apartment_3000_sq_feet_available_for_rent-8545127-427-4.html,Flat,250000,Very High,Cantt,Lahore,Punjab,"Cantt, Lahore, Punjab",31.52942164,74.37866449,0,13.3 Marla,13.3,3620.94,For Rent,4,7/17/2019,2019,7,17,Gwadar Real,Zaheer Sajjad
8596962,1676,https://www.zameen.com/Property/askari_askari_9_10_marla_3_bedroom_facing_park_house_for_rent_in_askari_9_zarrar_shaheed_road_lahore_cantt-8596962-1676-4.html,House,55000,Medium,Askari,Lahore,Punjab,"Askari, Lahore, Punjab",31.547381,74.393892,3,10 Marla,10,2722.51,For Rent,3,7/23/2019,2019,7,23,Property Adviser & Builders,Hanan Akram
8159008,6870,https://www.zameen.com/Property/gulshan_e_iqbal_gulshan_e_iqbal_block_9_brand_newly_constructed_ground_floor_portion_of_300_sq_yard_2_bed_dd_available_for_rent_in_block_09_gulshan_e_iqbal_karachi-8159008-6870-4.html,Lower Portion,55000,High,Gulshan-e-Iqbal Town,Karachi,Sindh,"Gulshan-e-Iqbal Town, Karachi, Sindh",24.910435,67.090523,2,12 Marla,12,3267.01,For Rent,2,7/18/2019,2019,7,18,,
8163238,8894,https://www.zameen.com/Property/gulshan_e_iqbal_gulshan_e_iqbal_block_10_a_beautiful_apartment_for_rent_in_saima_square-8163238-8894-4.html,Flat,60000,High,Gulshan-e-Iqbal Town,Karachi,Sindh,"Gulshan-e-Iqbal Town, Karachi, Sindh",24.911726,67.098014,4,10.7 Marla,10.7,2913.09,For Rent,3,7/18/2019,2019,7,18,,
8166651,8856,https://www.zameen.com/Property/gadap_town_saima_arabian_villas_new_bungalow_house_for_rent_saima_arabian_villas_120_sq_yds-8166651-8856-4.html,House,18000,Low,Gadap Town,Karachi,Sindh,"Gadap Town, Karachi, Sindh",25.00692552,67.04094529,2,4.8 Marla,4.8,1306.8,For Rent,2,7/18/2019,2019,7,18,,
8167026,10262,https://www.zameen.com/Property/scheme_33_sector_18_a_pilibhit_cooperative_housing_society_pink_avenue_flat_for_rent-8167026-10262-4.html,Flat,90000,Very High,Scheme 33,Karachi,Sindh,"Scheme 33, Karachi, Sindh",24.971548,67.121945,2,3.8 Marla,3.8,1034.55,For Rent,2,7/18/2019,2019,7,18,,
8181226,1483,https://www.zameen.com/Property/d_h_a_dha_phase_6_portion_is_available_for_rent-8181226-1483-4.html,Upper Portion,120000,Very High,DHA Defence,Karachi,Sindh,"DHA Defence, Karachi, Sindh",24.805044,67.06432,0,1 Kanal,20,5445.02,For Rent,4,7/18/2019,2019,7,18,,
8181904,5,https://www.zameen.com/Property/karachi_clifton_2_bed_room_apartment_available_for_rent_in_clifton-8181904-5-4.html,Flat,50000,High,Clifton,Karachi,Sindh,"Clifton, Karachi, Sindh",24.825028,67.031579,0,4.4 Marla,4.4,1197.9,For Rent,2,7/18/2019,2019,7,18,,
8182918,518,https://www.zameen.com/Property/malir_model_colony_malir_model_colony_malir_awami_market_portion_for_rent_legal_estate-8182918-518-4.html,Upper Portion,17000,Low,Malir,Karachi,Sindh,"Malir, Karachi, Sindh",24.9052,67.187483,0,5.2 Marla,5.2,1415.71,For Rent,2,7/18/2019,2019,7,18,,
8182938,518,https://www.zameen.com/Property/malir_model_colony_malir_model_colony_near_main_road_portion_for_rent_legal_estate-8182938-518-4.html,Upper Portion,21000,Low,Malir,Karachi,Sindh,"Malir, Karachi, Sindh",24.9052,67.187483,0,9.6 Marla,9.6,2613.61,For Rent,2,7/18/2019,2019,7,18,,
8182983,518,https://www.zameen.com/Property/malir_model_colony_malir_upper_portion_for_rent_in_model_colony_malir-8182983-518-4.html,Upper Portion,20000,Low,Malir,Karachi,Sindh,"Malir, Karachi, Sindh",24.9052,67.187483,0,4.8 Marla,4.8,1306.8,For Rent,0,7/18/2019,2019,7,18,,
8185244,1485,https://www.zameen.com/Property/d_h_a_dha_phase_8_creek_vista_flat_is_available_for_rent-8185244-1485-4.html,Flat,165000,Very High,DHA Defence,Karachi,Sindh,"DHA Defence, Karachi, Sindh",24.77898091,67.07136154,4,13.7 Marla,13.7,3729.84,For Rent,3,7/18/2019,2019,7,18,,
8185323,213,https://www.zameen.com/Property/karachi_dha_defence_2_unit_bungalow_for_rent-8185323-213-4.html,House,325000,Very High,DHA Defence,Karachi,Sindh,"DHA Defence, Karachi, Sindh",24.794215,67.06461,7,1 Kanal,20,5445.02,For Rent,6,7/18/2019,2019,7,18,,
8185548,1483,https://www.zameen.com/Property/d_h_a_dha_phase_6_1000_sq_yard_house_for_rent-8185548-1483-4.html,House,650000,Very High,DHA Defence,Karachi,Sindh,"DHA Defence, Karachi, Sindh",24.805045,67.064323,6,2 Kanal,40,10890.04,For Rent,6,7/18/2019,2019,7,18,,
8186865,232,https://www.zameen.com/Property/karachi_gulistan_e_jauhar_flat_is_available_for_rent-8186865-232-4.html,Flat,20000,Low,Gulistan-e-Jauhar,Karachi,Sindh,"Gulistan-e-Jauhar, Karachi, Sindh",24.926606,67.130384,0,7 Marla,7,1905.76,For Rent,0,7/18/2019,2019,7,18,,
8201630,6858,https://www.zameen.com/Property/karachi_gulshan_e_iqbal_town_apartment_for_rent_in_cantonment_karachi-8201630-6858-4.html,Flat,105000,Very High,Gulshan-e-Iqbal Town,Karachi,Sindh,"Gulshan-e-Iqbal Town, Karachi, Sindh",24.898465,67.0625,3,12.2 Marla,12.2,3321.46,For Rent,3,7/18/2019,2019,7,18,,
8204337,1664,https://www.zameen.com/Property/clifton_clifton_block_2_flat_for_rent-8204337-1664-4.html,Flat,60000,High,Clifton,Karachi,Sindh,"Clifton, Karachi, Sindh",24.813927,67.01261,0,10.7 Marla,10.7,2913.09,For Rent,0,7/18/2019,2019,7,18,,
8219987,6935,https://www.zameen.com/Property/pechs_pechs_block_6_double_storey_old_bungalow_for_rent-8219987-6935-4.html,House,300000,Very High,Jamshed Town,Karachi,Sindh,"Jamshed Town, Karachi, Sindh",24.864595,67.066126,8,16 Marla,16,4356.02,For Rent,5,7/18/2019,2019,7,18,,
8231006,278,https://www.zameen.com/Property/karachi_nazimabad_ground_floor_flat_available_on_rent-8231006-278-4.html,Flat,30000,Medium,Nazimabad,Karachi,Sindh,"Nazimabad, Karachi, Sindh",24.9169663,67.02775687,2,8.6 Marla,8.6,2341.36,For Rent,3,7/18/2019,2019,7,18,,
8239589,7185,https://www.zameen.com/Property/north_karachi_north_karachi_sector_11b_house_for_rent_11b_north_karachi-8239589-7185-4.html,House,30000,Low,North Karachi,Karachi,Sindh,"North Karachi, Karachi, Sindh",24.97645,67.060289,2,9.6 Marla,9.6,2613.61,For Rent,4,7/18/2019,2019,7,18,,
8253363,1666,https://www.zameen.com/Property/clifton_clifton_block_4_flat_for_rent-8253363-1666-4.html,Flat,125000,Very High,Clifton,Karachi,Sindh,"Clifton, Karachi, Sindh",24.806292,67.030456,2,5.8 Marla,5.8,1579.06,For Rent,2,6/17/2019,2019,6,17,Real Estate Max,Farhan Nagaria
8266432,1665,https://www.zameen.com/Property/clifton_clifton_block_3_luxury_apartment_for_rent-8266432-1665-4.html,Flat,150000,Very High,Clifton,Karachi,Sindh,"Clifton, Karachi, Sindh",24.810927,67.024019,5,11.1 Marla,11.1,3021.99,For Rent,4,7/12/2019,2019,7,12,Bhatti Enterprise,Junaid Bhatti
8272111,7219,https://www.zameen.com/Property/north_nazimabad_north_nazimabad_block_k_flat_for_rent_saima_park_view-8272111-7219-4.html,Flat,28000,Medium,North Nazimabad,Karachi,Sindh,"North Nazimabad, Karachi, Sindh",24.949176,67.051578,3,6.2 Marla,6.2,1687.96,For Rent,3,7/18/2019,2019,7,18,,
8289255,6858,https://www.zameen.com/Property/karachi_gulshan_e_iqbal_town_saima_shopping_center_gulshan_e_iqbal_block_3_near_moto_mahal-8289255-6858-4.html,Flat,38000,Medium,Gulshan-e-Iqbal Town,Karachi,Sindh,"Gulshan-e-Iqbal Town, Karachi, Sindh",24.898465,67.0625,0,5.7 Marla,5.7,1551.83,For Rent,0,7/18/2019,2019,7,18,,
8289801,8276,https://www.zameen.com/Property/defence_view_society_defence_view_phase_2_120_square_yard_bungalow_for_rent-8289801-8276-4.html,House,60000,Medium,Defence View Society,Karachi,Sindh,"Defence View Society, Karachi, Sindh",24.840256,67.079061,4,4.8 Marla,4.8,1306.8,For Rent,4,7/18/2019,2019,7,18,,
8289931,6703,https://www.zameen.com/Property/federal_b_area_federal_b_area_block_19_two_rooms_federal_b_area_200_square_yard_2nd_floor_on_rent-8289931-6703-4.html,House,11000,Low,Federal B Area,Karachi,Sindh,"Federal B Area, Karachi, Sindh",24.950499,67.076547,1,8 Marla,8,2178.01,For Rent,2,7/18/2019,2019,7,18,,
8290297,6825,https://www.zameen.com/Property/gulistan_e_jauhar_gulistan_e_jauhar_block_2_400_yards_ground_floor_is_available_for_rent-8290297-6825-4.html,Lower Portion,55000,High,Gulistan-e-Jauhar,Karachi,Sindh,"Gulistan-e-Jauhar, Karachi, Sindh",24.929719,67.130363,5,16 Marla,16,4356.02,For Rent,4,7/18/2019,2019,7,18,,
8290472,217,https://www.zameen.com/Property/gulshan_e_iqbal_town_dhoraji_colony_ground_portion_for_rent_new_construction-8290472-217-4.html,Lower Portion,45000,High,Gulshan-e-Iqbal Town,Karachi,Sindh,"Gulshan-e-Iqbal Town, Karachi, Sindh",24.88776,67.076926,0,8.9 Marla,8.9,2423.03,For Rent,2,7/18/2019,2019,7,18,,
8291555,531,https://www.zameen.com/Property/karachi_shahra_e_qaideen_portion_for_rent_at_block_2_pechs_karachi-8291555-531-4.html,Upper Portion,10000,Low,Shahra-e-Qaideen,Karachi,Sindh,"Shahra-e-Qaideen, Karachi, Sindh",24.872849,67.038424,1,4 Marla,4,1089,For Rent,2,7/18/2019,2019,7,18,,
8295939,6839,https://www.zameen.com/Property/gulistan_e_jauhar_gulistan_e_jauhar_block_15_portion_for_rent-8295939-6839-4.html,Lower Portion,25000,Low,Gulistan-e-Jauhar,Karachi,Sindh,"Gulistan-e-Jauhar, Karachi, Sindh",24.920965,67.122366,2,4.8 Marla,4.8,1306.8,For Rent,2,7/18/2019,2019,7,18,,
8298084,524,https://www.zameen.com/Property/gulshan_e_iqbal_town_bahadurabad_portion_for_rent-8298084-524-4.html,Lower Portion,65000,Very High,Gulshan-e-Iqbal Town,Karachi,Sindh,"Gulshan-e-Iqbal Town, Karachi, Sindh",24.882174,67.067306,0,6.4 Marla,6.4,1742.41,For Rent,4,7/18/2019,2019,7,18,,
8298179,1482,https://www.zameen.com/Property/d_h_a_dha_phase_5_a_3_bedrooms_beauitiful_modernized_exclusively_stylish_portion_near_consulates_600_yards_like_independent_bungalow_seprate_gates_and_tanks_posh_vicinity-8298179-1482-4.html,Upper Portion,100000,Very High,DHA Defence,Karachi,Sindh,"DHA Defence, Karachi, Sindh",24.810265,67.043552,4,1.2 Kanal,24,6534.02,For Rent,3,7/9/2019,2019,7,9,Royal Corporation,Sheraz Shahbaz
8299026,198,https://www.zameen.com/Property/karachi_bath_island_island_apartment_flat_for_rent-8299026-198-4.html,Flat,70000,Very High,Bath Island,Karachi,Sindh,"Bath Island, Karachi, Sindh",24.835661,67.028604,2,6.4 Marla,6.4,1742.41,For Rent,2,7/18/2019,2019,7,18,,
8303541,6840,https://www.zameen.com/Property/gulistan_e_jauhar_gulistan_e_jauhar_block_16_flat_for_rent-8303541-6840-4.html,Flat,35000,Medium,Gulistan-e-Jauhar,Karachi,Sindh,"Gulistan-e-Jauhar, Karachi, Sindh",24.915748,67.119548,0,7.2 Marla,7.2,1960.21,For Rent,3,7/18/2019,2019,7,18,,
8304616,7218,https://www.zameen.com/Property/north_nazimabad_north_nazimabad_block_j_home_available_for_rent-8304616-7218-4.html,House,34000,Low,North Nazimabad,Karachi,Sindh,"North Nazimabad, Karachi, Sindh",24.955324,67.051063,2,8 Marla,8,2178.01,For Rent,2,7/18/2019,2019,7,18,,
8304743,213,https://www.zameen.com/Property/karachi_dha_defence_house_is_available_for_rent-8304743-213-4.html,House,125000,High,DHA Defence,Karachi,Sindh,"DHA Defence, Karachi, Sindh",24.794215,67.06461,3,1 Kanal,20,5445.02,For Rent,3,7/18/2019,2019,7,18,,
8315371,310,https://www.zameen.com/Property/karachi_shahra_e_faisal_bungalow_is_available_for_rent-8315371-310-4.html,House,370000,Very High,Shahra-e-Faisal,Karachi,Sindh,"Shahra-e-Faisal, Karachi, Sindh",24.863952,67.075031,10,16 Marla,16,4356.02,For Rent,11,7/18/2019,2019,7,18,,
8316117,6934,https://www.zameen.com/Property/pechs_pechs_block_3_250_sq_yards_town_house_for_commercial_or_residential_use_5_bed_rooms-8316117-6934-4.html,House,170000,High,Jamshed Town,Karachi,Sindh,"Jamshed Town, Karachi, Sindh",24.880013,67.057285,5,10 Marla,10,2722.51,For Rent,5,7/18/2019,2019,7,18,,
8325122,1483,https://www.zameen.com/Property/d_h_a_dha_phase_6_paying_guest_room_for_rent-8325122-1483-4.html,Room,17000,High,DHA Defence,Karachi,Sindh,"DHA Defence, Karachi, Sindh",24.805045,67.064323,1,0.4 Marla,0.4,108.9,For Rent,1,7/18/2019,2019,7,18,,
8327028,524,https://www.zameen.com/Property/gulshan_e_iqbal_town_bahadurabad_portion_available_for_rent-8327028-524-4.html,Upper Portion,130000,Very High,Gulshan-e-Iqbal Town,Karachi,Sindh,"Gulshan-e-Iqbal Town, Karachi, Sindh",24.882174,67.067306,0,1 Kanal,20,5445.02,For Rent,0,7/18/2019,2019,7,18,,
8327049,524,https://www.zameen.com/Property/gulshan_e_iqbal_town_bahadurabad_portion_for_rent_for_commercial_purposes_in_office_or_godown-8327049-524-4.html,Upper Portion,130000,Very High,Gulshan-e-Iqbal Town,Karachi,Sindh,"Gulshan-e-Iqbal Town, Karachi, Sindh",24.882174,67.067306,0,1 Kanal,20,5445.02,For Rent,0,7/18/2019,2019,7,18,,
8335933,6700,https://www.zameen.com/Property/federal_b_area_federal_b_area_block_16_beautiful_flat_available_on_rent-8335933-6700-4.html,Flat,25000,Low,Federal B Area,Karachi,Sindh,"Federal B Area, Karachi, Sindh",24.937736,67.080152,1,3.6 Marla,3.6,980.1,For Rent,2,7/18/2019,2019,7,18,,
8351317,6935,https://www.zameen.com/Property/pechs_pechs_block_6_bungalow_ground_plus_1_8_bedrooms-8351317-6935-4.html,House,600000,Very High,Jamshed Town,Karachi,Sindh,"Jamshed Town, Karachi, Sindh",24.864595,67.066126,8,2 Kanal,40,10890.04,For Rent,6,7/18/2019,2019,7,18,,
8355742,6861,https://www.zameen.com/Property/gulshan_e_iqbal_gulshan_e_iqbal_block_1_upper_portion_for_rent-8355742-6861-4.html,Upper Portion,45000,High,Gulshan-e-Iqbal Town,Karachi,Sindh,"Gulshan-e-Iqbal Town, Karachi, Sindh",24.920535,67.08312,0,9.6 Marla,9.6,2613.61,For Rent,4,7/18/2019,2019,7,18,,
8355852,7081,https://www.zameen.com/Property/nazimabad_nazimabad_block_4_nazimabad_no_4_flat_for_rent-8355852-7081-4.html,Flat,18000,Low,Nazimabad,Karachi,Sindh,"Nazimabad, Karachi, Sindh",24.916331,67.035398,2,6 Marla,6,1633.51,For Rent,2,7/18/2019,2019,7,18,,
8372585,233,https://www.zameen.com/Property/gulshan_e_iqbal_town_gulshan_e_iqbal_flat_is_available_for_rent_in_gulshan_e_iqbal_block_13_c-8372585-233-4.html,Flat,34000,Medium,Gulshan-e-Iqbal Town,Karachi,Sindh,"Gulshan-e-Iqbal Town, Karachi, Sindh",24.916643,67.096539,3,4.9 Marla,4.9,1334.03,For Rent,3,7/18/2019,2019,7,18,,
