property_id,location_id,page_url,property_type,price,price_bin,location,city,province_name,locality,latitude,longitude,baths,area,area_marla,area_sqft,purpose,bedrooms,date_added,year,month,day,agency,agent,image
6993246,4576,https://www.zameen.com/Property/lahore_college_road_double_bed_flat_at_ameer_chowk_college_road-6993246-4576-4.html,Flat,25000,Low,College Road,Lahore,Punjab,"College Road, Lahore, Punjab",31.422982,74.281932,2,5 Marla,5,1361.25,For Rent,3,6/26/2019,2019,6,26,T Y C O O N   R E A L T O R S,Adil Shams Ali
7013366,8871,https://www.zameen.com/Property/dha_phase_8_dha_phase_8_block_l_air_avenue_phase_8_1_kanal_house_for_rent-7013366-8871-4.html,House,150000,High,DHA Defence,Lahore,Punjab,"DHA Defence, Lahore, Punjab",31.512174,74.438893,5,1 Kanal,20,5445.02,For Rent,5,4/25/2019,2019,4,25,Sadiq Sons Builders (Pvt) Ltd,Tahir Mirza
523420,1484,https://www.zameen.com/Property/d_h_a_dha_phase_7_600_sq_yard_house_for_rent-523420-1484-4.html,House,200000,Very High,DHA Defence,Karachi,Sindh,"DHA Defence, Karachi, Sindh",24.821639,67.071691,0,1.2 Kanal,24,6534.02,For Rent,6,7/18/2019,2019,7,18,Entrepreneur Real Estate,Shahid Abbasi
530579,1673,https://www.zameen.com/Property/phase_5_dha_phase_5_extension_1000_sq_yard_bungalow_for_rent-530579-1673-4.html,House,230000,Very High,DHA Defence,Karachi,Sindh,"DHA Defence, Karachi, Sindh",24.811562,67.043072,0,2 Kanal,40,10890.04,For Rent,6,7/18/2019,2019,7,18,Entrepreneur Real Estate,Shahid Abbasi
557299,181,https://www.zameen.com/Property/faisal_cantonment_falcon_complex_air_force_officers_housing_scheme__afohs__paf_falcon_complex_faisal_house_for_rent-557299-181-4.html,House,120000,High,Cantt,Karachi,Sindh,"Cantt, Karachi, Sindh",24.866717,67.089738,4,14 Marla,14,3811.51,For Rent,4,8/22/2018,2018,8,22,,
1711014,6703,https://www.zameen.com/Property/federal_b_area_federal_b_area_block_19_house_for_rent-1711014-6703-4.html,House,19000,Low,Federal B Area,Karachi,Sindh,"Federal B Area, Karachi, Sindh",24.94994216,67.07544065,2,4.8 Marla,4.8,1306.8,For Rent,3,6/18/2019,2019,6,18,,
3001749,7184,https://www.zameen.com/Property/north_karachi_north_karachi_sector_11a_house_for_rent_in_a_prime_location_in_the_vip_sector_11a-3001749-7184-4.html,House,43000,Medium,North Karachi,Karachi,Sindh,"North Karachi, Karachi, Sindh",24.981857,67.060118,3,11.5 Marla,11.5,3130.89,For Rent,6,2/18/2019,2019,2,18,,
3012382,9582,https://www.zameen.com/Property/malir_falcon_complex_new_malir_350_sq_yard_double_storey_house_for_rent_in_falcon_complex_new_malir-3012382-9582-4.html,House,85000,High,Malir,Karachi,Sindh,"Malir, Karachi, Sindh",24.956491,67.219341,0,14 Marla,14,3811.51,For Rent,4,4/19/2019,2019,4,19,Vigilant Property Solutions,"Group Captain Rana Farooq (R), Kashif Khan"
3012383,9582,https://www.zameen.com/Property/malir_falcon_complex_new_malir_500_sq_yard_house_for_rent_in_falcon_new_malir-3012383-9582-4.html,House,110000,High,Malir,Karachi,Sindh,"Malir, Karachi, Sindh",24.956491,67.219341,0,1 Kanal,20,5445.02,For Rent,5,4/19/2019,2019,4,19,Vigilant Property Solutions,"Group Captain Rana Farooq (R), Kashif Khan"
3083340,9582,https://www.zameen.com/Property/malir_falcon_complex_new_malir_500_sq_yds_newly_built_bungalow_for_rent_afohs_falcon_complex_new_malir-3083340-9582-4.html,House,130000,High,Malir,Karachi,Sindh,"Malir, Karachi, Sindh",24.956491,67.219341,5,1 Kanal,20,5445.02,For Rent,5,4/19/2019,2019,4,19,Vigilant Property Solutions,"Group Captain Rana Farooq (R), Kashif Khan"
3285166,6858,https://www.zameen.com/Property/karachi_gulshan_e_iqbal_town_room_for_rent_for_bachelor-3285166-6858-4.html,Room,8000,Low,Gulshan-e-Iqbal Town,Karachi,Sindh,"Gulshan-e-Iqbal Town, Karachi, Sindh",24.898465,67.0625,1,9.6 Marla,9.6,2613.61,For Rent,1,7/18/2019,2019,7,18,,
3289477,6858,https://www.zameen.com/Property/karachi_gulshan_e_iqbal_town_room_for_bachelor_for_rent-3289477-6858-4.html,Room,8000,Low,Gulshan-e-Iqbal Town,Karachi,Sindh,"Gulshan-e-Iqbal Town, Karachi, Sindh",24.898465,67.0625,0,1.1 Marla,1.1,299.48,For Rent,0,7/18/2019,2019,7,18,,
3307273,9582,https://www.zameen.com/Property/malir_falcon_complex_new_malir_500_sq_yards_newly_built_bungalow_afohs_falcon_complex_new_malir-3307273-9582-4.html,House,105000,High,Malir,Karachi,Sindh,"Malir, Karachi, Sindh",24.956491,67.219341,5,1 Kanal,20,5445.02,For Rent,5,6/20/2019,2019,6,20,Vigilant Property Solutions,Group Captain Rana Farooq R Kashif Khan
3331342,6673,https://www.zameen.com/Property/dha_phase_6_ittehad_commercial_area_3_bed_flat_for_rent_in_ittehad_commercial_area-3331342-6673-4.html,Flat,65000,Very High,DHA Defence,Karachi,Sindh,"DHA Defence, Karachi, Sindh",24.803643,67.074094,3,7.8 Marla,7.8,2123.56,For Rent,3,7/15/2019,2019,7,15,Shah Zain Associates,Rizwan Ahmed
3516080,508,https://www.zameen.com/Property/gulshan_e_iqbal_town_kda_officers_society_400_square_yard_3_beds_ground_floor_portion_is_available_for_rent_in_kda_officers_society_karachi-3516080-508-4.html,Lower Portion,150000,Very High,Gulshan-e-Iqbal Town,Karachi,Sindh,"Gulshan-e-Iqbal Town, Karachi, Sindh",24.899672,67.094536,3,16 Marla,16,4356.02,For Rent,3,7/18/2019,2019,7,18,Guide Line Real Estate,Kaleem Zafar Raja
4381593,1484,https://www.zameen.com/Property/d_h_a_dha_phase_7_defence_portion_available_for_rent-4381593-1484-4.html,Upper Portion,150000,Very High,DHA Defence,Karachi,Sindh,"DHA Defence, Karachi, Sindh",24.821639,67.071691,5,2 Kanal,40,10890.04,For Rent,4,7/18/2019,2019,7,18,Al Ghazi Property,IRFAN Ur Rehman
4389467,1483,https://www.zameen.com/Property/d_h_a_dha_phase_6_defence__500_sqyards__bungalow_available_for_rent-4389467-1483-4.html,House,250000,Very High,DHA Defence,Karachi,Sindh,"DHA Defence, Karachi, Sindh",24.80302922,67.06287503,7,1 Kanal,20,5445.02,For Rent,6,7/18/2019,2019,7,18,Al Ghazi Property,Saqib Ur Rehman
4480514,9582,https://www.zameen.com/Property/malir_falcon_complex_new_malir_bungalow_500_sq_yards_lower_portion_for_rent_afohs_falcon_complex_new_malir-4480514-9582-4.html,Lower Portion,70000,Very High,Malir,Karachi,Sindh,"Malir, Karachi, Sindh",24.956491,67.219341,3,1 Kanal,20,5445.02,For Rent,3,6/20/2019,2019,6,20,Vigilant Property Solutions,Group Captain Rana Farooq R Kashif Khan
4970767,6655,https://www.zameen.com/Property/malir_cantonment_askari_5_1st_floor_park_facing_brand_new_west_open-4970767-6655-4.html,Flat,65000,Very High,Cantt,Karachi,Sindh,"Cantt, Karachi, Sindh",24.937425,67.182856,3,11.4 Marla,11.4,3103.66,For Rent,3,4/19/2019,2019,4,19,Pak Lafame Estate Realtor,Ali Tahir
4976675,6655,https://www.zameen.com/Property/malir_cantonment_askari_5_askari_5_su_house_in_sector_g_is_available_for_rant-4976675-6655-4.html,House,110000,High,Cantt,Karachi,Sindh,"Cantt, Karachi, Sindh",24.937425,67.182856,6,1 Kanal,20,5445.02,For Rent,5,4/18/2019,2019,4,18,Pak Lafame Estate Realtor,Ali Tahir
5004198,9586,https://www.zameen.com/Property/malir_cantonment_dohs_phase_1_1st_floor_for_rent_in_dohs_1_malir_cantt_karachi-5004198-9586-4.html,Upper Portion,75000,Very High,Cantt,Karachi,Sindh,"Cantt, Karachi, Sindh",24.959894,67.188631,5,1.1 Kanal,22,5989.52,For Rent,3,4/18/2019,2019,4,18,Pak Lafame Estate Realtor,Ali Tahir
5015841,198,https://www.zameen.com/Property/karachi_bath_island_luxury_living_flat_for_rent_low_rent-5015841-198-4.html,Flat,135000,Very High,Bath Island,Karachi,Sindh,"Bath Island, Karachi, Sindh",24.835661,67.028604,5,10.3 Marla,10.3,2804.19,For Rent,3,7/4/2019,2019,7,4,A S Properties,Ali Hanif
5018062,9586,https://www.zameen.com/Property/malir_cantonment_dohs_phase_1_malir_cantt_dohs_1__portion_3_bed_available_for_rent-5018062-9586-4.html,Upper Portion,75000,Very High,Cantt,Karachi,Sindh,"Cantt, Karachi, Sindh",24.959894,67.188631,3,1.1 Kanal,22,5989.52,For Rent,3,2/18/2019,2019,2,18,Pak Lafame Estate Realtor,Ali Tahir
5141856,6655,https://www.zameen.com/Property/malir_cantonment_askari_5_park_facing_5th_floor_available_for_rent-5141856-6655-4.html,Flat,55000,High,Cantt,Karachi,Sindh,"Cantt, Karachi, Sindh",24.937425,67.182856,3,12.2 Marla,12.2,3321.46,For Rent,3,6/20/2019,2019,6,20,Pak Lafame Estate Realtor,Ali Tahir
5148730,9582,https://www.zameen.com/Property/malir_falcon_complex_new_malir_500_sq_yds_bungalow_lower_portion_3_bedrooms_afohs_falcon_complex_new_malir-5148730-9582-4.html,Lower Portion,68000,Very High,Malir,Karachi,Sindh,"Malir, Karachi, Sindh",24.956491,67.219341,3,1 Kanal,20,5445.02,For Rent,3,6/20/2019,2019,6,20,Vigilant Property Solutions,Group Captain Rana Farooq R Kashif Khan
5209949,6655,https://www.zameen.com/Property/malir_cantonment_askari_5_askari_5_sector_g_house_west_open_is_available_for_rent-5209949-6655-4.html,House,110000,High,Cantt,Karachi,Sindh,"Cantt, Karachi, Sindh",24.937425,67.182856,5,1 Kanal,20,5445.02,For Rent,5,6/20/2019,2019,6,20,Pak Lafame Estate Realtor,Ali Tahir
5273147,12,https://www.zameen.com/Property/karachi_federal_b_area_upper_portion_for_rent_in_federal_b_area-5273147-12-4.html,Upper Portion,55000,High,Federal B Area,Karachi,Sindh,"Federal B Area, Karachi, Sindh",24.92863,67.064466,0,13.6 Marla,13.6,3702.61,For Rent,5,9/21/2018,2018,9,21,,
5368039,7219,https://www.zameen.com/Property/north_nazimabad_north_nazimabad_block_k_1100_sq_feet_flat_for_rent-5368039-7219-4.html,Flat,25000,Low,North Nazimabad,Karachi,Sindh,"North Nazimabad, Karachi, Sindh",24.949176,67.051578,2,4.9 Marla,4.9,1334.03,For Rent,2,6/27/2019,2019,6,27,,
5391293,232,https://www.zameen.com/Property/karachi_gulistan_e_jauhar_madina_luxury_apartment_for_rent-5391293-232-4.html,Flat,18000,Low,Gulistan-e-Jauhar,Karachi,Sindh,"Gulistan-e-Jauhar, Karachi, Sindh",24.926606,67.130384,0,0.9 Marla,0.9,245.03,For Rent,2,7/18/2019,2019,7,18,,
5484129,1670,https://www.zameen.com/Property/clifton_clifton_block_8_3_beds_new_project_beautiful_building_in_block_8_clifton-5484129-1670-4.html,Flat,85000,Very High,Clifton,Karachi,Sindh,"Clifton, Karachi, Sindh",24.832545,67.035949,4,8.2 Marla,8.2,2232.46,For Rent,3,6/26/2019,2019,6,26,Town Estate & Marketing,Mohammad Aijaz Mirza
5505085,6651,https://www.zameen.com/Property/malir_tariq_bin_ziyad_housing_society_house_for_rent_in_tariq_bin_ziyad_housing_society-5505085-6651-4.html,House,23000,Low,Malir,Karachi,Sindh,"Malir, Karachi, Sindh",24.892198,67.173829,3,5.6 Marla,5.6,1524.61,For Rent,2,4/19/2019,2019,4,19,,
5805911,1484,https://www.zameen.com/Property/d_h_a_dha_phase_7_bungalow_for_rent_in_khayaban_e_saadi-5805911-1484-4.html,House,185000,Very High,DHA Defence,Karachi,Sindh,"DHA Defence, Karachi, Sindh",24.821639,67.071691,6,1 Kanal,20,5445.02,For Rent,4,5/18/2019,2019,5,18,Land Masters Realty Investments,Ghulam Abbas Zaidi
5975093,6705,https://www.zameen.com/Property/federal_b_area_federal_b_area_block_21_650_sq_feet_flat_is_available_for_rent-5975093-6705-4.html,Flat,9500,Low,Federal B Area,Karachi,Sindh,"Federal B Area, Karachi, Sindh",24.93867,67.087147,2,3 Marla,3,816.75,For Rent,2,6/27/2019,2019,6,27,,
6018018,1479,https://www.zameen.com/Property/d_h_a_dha_phase_2_fully_furnished_room_is_available_in_500_sq_yd_bungalow_for_rent-6018018-1479-4.html,Room,50000,Very High,DHA Defence,Karachi,Sindh,"DHA Defence, Karachi, Sindh",24.83040619,67.05376434,3,20 Marla,20,5445.02,For Rent,3,7/18/2019,2019,7,18,,
6106323,9582,https://www.zameen.com/Property/malir_falcon_complex_new_malir_upper_portion_2_bed_room_500_sq_yds_bungalow_afohs_falcon_complex_new_malir-6106323-9582-4.html,Upper Portion,45000,High,Malir,Karachi,Sindh,"Malir, Karachi, Sindh",24.956491,67.219341,2,1 Kanal,20,5445.02,For Rent,2,6/20/2019,2019,6,20,Vigilant Property Solutions,"Group Captain Rana Farooq (R), Kashif Khan"
6128134,1664,https://www.zameen.com/Property/clifton_clifton_block_2_bakht_tower_fully_furnished_ready_to_move_apartment-6128134-1664-4.html,Flat,325000,Very High,Clifton,Karachi,Sindh,"Clifton, Karachi, Sindh",24.813927,67.01261,4,14.7 Marla,14.7,4002.09,For Rent,3,7/3/2019,2019,7,3,Khatwani Estate,Ajay Khatwani
6155664,11088,https://www.zameen.com/Property/karachi_falcon_complex_faisal_500_sq_yards_house_is_available_for_rent-6155664-11088-4.html,House,190000,Very High,Falcon Complex Faisal,Karachi,Sindh,"Falcon Complex Faisal, Karachi, Sindh",24.865828,67.088388,5,1 Kanal,20,5445.02,For Rent,5,5/19/2019,2019,5,19,,
6214648,403,https://www.zameen.com/Property/jamshed_town_pechs_250_yards_town_house_in_pechs_block_6__shahrah_e_faisal_for_commercial_purpose-6214648-403-4.html,House,200000,Very High,Jamshed Town,Karachi,Sindh,"Jamshed Town, Karachi, Sindh",24.869111,67.060976,5,10 Marla,10,2722.51,For Rent,4,5/19/2019,2019,5,19,PMS Property Management Services,Noor Ali Khan
6286199,11579,https://www.zameen.com/Property/karachi_navy_housing_scheme_karsaz_navy_housing_scheme_karsaz__350_sq_yard_portion_for_rent-6286199-11579-4.html,Lower Portion,80000,Very High,Navy Housing Scheme Karsaz,Karachi,Sindh,"Navy Housing Scheme Karsaz, Karachi, Sindh",24.893299,67.103462,0,14 Marla,14,3811.51,For Rent,0,7/3/2019,2019,7,3,BEC Consultants,ARehman
6310105,11579,https://www.zameen.com/Property/karachi_navy_housing_scheme_karsaz_navy_housing_navy_housing_scheme_karsaz_350_yards_5_beds__beautiful_house-6310105-11579-4.html,House,140000,High,Navy Housing Scheme Karsaz,Karachi,Sindh,"Navy Housing Scheme Karsaz, Karachi, Sindh",24.893299,67.103462,0,14 Marla,14,3811.51,For Rent,0,7/3/2019,2019,7,3,BEC Consultants,ARehman
6472343,1483,https://www.zameen.com/Property/d_h_a_dha_phase_6_fully_furnished_4_bed_house_on_rent_in_dha_phase_6-6472343-1483-4.html,House,300000,Very High,DHA Defence,Karachi,Sindh,"DHA Defence, Karachi, Sindh",24.805045,67.064323,4,1 Kanal,20,5445.02,For Rent,4,7/14/2019,2019,7,14,The Property Company,Kassim
6524207,1672,https://www.zameen.com/Property/dha_defence_dha_phase_2_extension_independent_bungalow_for_rent_in_phase_2_ext_dha-6524207-1672-4.html,House,80000,High,DHA Defence,Karachi,Sindh,"DHA Defence, Karachi, Sindh",24.832117,67.063637,3,4 Marla,4,1089,For Rent,3,7/18/2019,2019,7,18,,
6524222,1483,https://www.zameen.com/Property/d_h_a_dha_phase_6_upper_portion_for_rent-6524222-1483-4.html,Upper Portion,190000,Very High,DHA Defence,Karachi,Sindh,"DHA Defence, Karachi, Sindh",24.805045,67.064323,4,2 Kanal,40,10890.04,For Rent,4,2/18/2019,2019,2,18,Madni Enterprise,Imran
6526342,524,https://www.zameen.com/Property/gulshan_e_iqbal_town_bahadurabad_excellent_portion_in_bahadurabad_ground_floor_with_parking-6526342-524-4.html,Lower Portion,70000,Very High,Gulshan-e-Iqbal Town,Karachi,Sindh,"Gulshan-e-Iqbal Town, Karachi, Sindh",24.882174,67.067306,3,8.9 Marla,8.9,2423.03,For Rent,4,7/18/2019,2019,7,18,,
6747080,1483,https://www.zameen.com/Property/d_h_a_dha_phase_6_lower_portion_is_available_for_rent-6747080-1483-4.html,Lower Portion,100000,Very High,DHA Defence,Karachi,Sindh,"DHA Defence, Karachi, Sindh",24.805045,67.064323,0,1 Kanal,20,5445.02,For Rent,3,6/18/2019,2019,6,18,,
6808392,6690,https://www.zameen.com/Property/federal_b_area_federal_b_area_block_6_upper_portion_1st_floor_is_available_for_rent-6808392-6690-4.html,Upper Portion,54000,High,Federal B Area,Karachi,Sindh,"Federal B Area, Karachi, Sindh",24.929836,67.059166,3,1.2 Kanal,24,6534.02,For Rent,3,7/4/2019,2019,7,4,Aaraish Estate Agency,M Qasim
6830200,11582,https://www.zameen.com/Property/navy_housing_scheme_karsaz_navy_housing_scheme_karsaz_phase_3_nhs_karsaz_350_sq__yard_5_bed_d_d_beautiful_house_for_rent-6830200-11582-4.html,House,140000,High,Navy Housing Scheme Karsaz,Karachi,Sindh,"Navy Housing Scheme Karsaz, Karachi, Sindh",24.892811,67.109871,6,14 Marla,14,3811.51,For Rent,5,7/3/2019,2019,7,3,BEC Consultants,ARehman
6885234,532,https://www.zameen.com/Property/karachi_tariq_road_tariq_road_flat_for_rent_near_commercial_market-6885234-532-4.html,Flat,25000,Low,Tariq Road,Karachi,Sindh,"Tariq Road, Karachi, Sindh",24.87115479,67.05957031,0,4 Marla,4,1089,For Rent,3,4/19/2019,2019,4,19,,
6920206,11579,https://www.zameen.com/Property/karachi_navy_housing_scheme_karsaz_nhs_karsaz_350_yard_west_open_5_beds_beautiful_house-6920206-11579-4.html,House,140000,High,Navy Housing Scheme Karsaz,Karachi,Sindh,"Navy Housing Scheme Karsaz, Karachi, Sindh",24.893299,67.103462,6,14 Marla,14,3811.51,For Rent,5,6/26/2019,2019,6,26,BEC Consultants,ARehman
6975141,11579,https://www.zameen.com/Property/karachi_navy_housing_scheme_karsaz_nhs_karsaz_350_yard_west_open_5_beds_new_house_for_rent-6975141-11579-4.html,House,135000,High,Navy Housing Scheme Karsaz,Karachi,Sindh,"Navy Housing Scheme Karsaz, Karachi, Sindh",24.893299,67.103462,6,14 Marla,14,3811.51,For Rent,5,6/26/2019,2019,6,26,BEC Consultants,ARehman
6978632,9058,https://www.zameen.com/Property/dha_phase_8_creek_vista_apartment_is_available_for_rent_in_creek_vista-6978632-9058-4.html,Flat,175000,Very High,DHA Defence,Karachi,Sindh,"DHA Defence, Karachi, Sindh",24.777115,67.089857,3,14.2 Marla,14.2,3865.96,For Rent,3,4/18/2019,2019,4,18,Property Hub,Ghulam Qadir
858689,3190,https://www.zameen.com/Property/dha_defence_phase_1_dha_phase_1_sector_b_islamabad_dha_phase_1_sector_b__one_kanal_house_for_rent-858689-3190-4.html,House,110000,High,DHA Defence,Islamabad,Islamabad Capital,"DHA Defence, Islamabad, Islamabad Capital",33.542039,73.093414,5,1 Kanal,20,5445.02,For Rent,5,10/20/2018,2018,10,20,Easy Property,Muhammad Junaid Ceo Muhammad Shahid Director
877435,165,https://www.zameen.com/Property/islamabad_f_7_good_house_for_rent-877435-165-4.html,House,600000,Very High,F-7,Islamabad,Islamabad Capital,"F-7, Islamabad, Islamabad Capital",33.720413,73.056493,6,2 Kanal,40,10890.04,For Rent,6,10/20/2018,2018,10,20,Nexus Estate Services,Ch Afzal/ Ch Faisal/ Ch Adeel
981663,3349,https://www.zameen.com/Property/g_15_g_15_2_g_15_2_ground_portion_is_available_for_rent-981663-3349-4.html,Lower Portion,33000,Medium,G-15,Islamabad,Islamabad Capital,"G-15, Islamabad, Islamabad Capital",33.633416,72.91822,2,8 Marla,8,2178.01,For Rent,2,10/20/2018,2018,10,20,,
1838236,1378,https://www.zameen.com/Property/islamabad_pakistan_town_1_2_kanal_independent_house_for_rent__option_of_adittional_1_2_kanal_empty_plot_at_back_to_be_included_as_backyard_lawn_or_garden-1838236-1378-4.html,House,45000,Medium,Pakistan Town,Islamabad,Islamabad Capital,"Pakistan Town, Islamabad, Islamabad Capital",33.575405,73.143325,5,1.2 Kanal,24,6534.02,For Rent,3,7/11/2019,2019,7,11,,
1871937,156,https://www.zameen.com/Property/islamabad_bhara_kahu_brand_new_portion_for_rent-1871937-156-4.html,Upper Portion,12000,Low,Bhara kahu,Islamabad,Islamabad Capital,"Bhara kahu, Islamabad, Islamabad Capital",33.737402,73.179159,2,5 Marla,5,1361.25,For Rent,2,2/4/2019,2019,2,4,,
1923026,165,https://www.zameen.com/Property/islamabad_f_7_beautiful_home_for_rent_in_f_7_islamabad-1923026-165-4.html,House,175000,High,F-7,Islamabad,Islamabad Capital,"F-7, Islamabad, Islamabad Capital",33.720413,73.056493,4,13.3 Marla,13.3,3620.94,For Rent,4,6/4/2019,2019,6,4,,
2040534,9014,https://www.zameen.com/Property/islamabad_islamabad_expressway_ground_portion_is_available_for_rent_near_tm_cng_service_road_khanna_pul_expressway_islamabad-2040534-9014-4.html,Lower Portion,17000,Low,Islamabad Expressway,Islamabad,Islamabad Capital,"Islamabad Expressway, Islamabad, Islamabad Capital",33.632166,73.111507,2,5 Marla,5,1361.25,For Rent,2,2/4/2019,2019,2,4,,
2922894,3300,https://www.zameen.com/Property/f_6_f_6_2_house__23_for_rent_in_street_no_22__f62-2922894-3300-4.html,House,1022000,Very High,F-6,Islamabad,Islamabad Capital,"F-6, Islamabad, Islamabad Capital",33.731335,73.068473,8,2 Kanal,40,10890.04,For Rent,8,7/4/2019,2019,7,4,,
3191268,164,https://www.zameen.com/Property/islamabad_f_6_luxurious_and_contemporary_triple_story_7_bed_huge_house-3191268-164-4.html,House,900000,Very High,F-6,Islamabad,Islamabad Capital,"F-6, Islamabad, Islamabad Capital",33.730907,73.074431,8,2.4 Kanal,48,13068.05,For Rent,7,6/20/2019,2019,6,20,Zorje Pvt Ltd,Obaid Abbasi
3347676,3299,https://www.zameen.com/Property/f_6_f_6_1_house_portion_is__for_rent_in_f_6_1-3347676-3299-4.html,Lower Portion,200000,Very High,F-6,Islamabad,Islamabad Capital,"F-6, Islamabad, Islamabad Capital",33.724018,73.074524,3,16 Marla,16,4356.02,For Rent,3,4/5/2019,2019,4,5,Property Syendicate,Rizwan Shafqat
3349054,329,https://www.zameen.com/Property/islamabad_e_11_beautiful_1_kanal_full_house_for_rent-3349054-329-4.html,House,265000,Very High,E-11,Islamabad,Islamabad Capital,"E-11, Islamabad, Islamabad Capital",33.698137,72.978215,7,2 Kanal,40,10890.04,For Rent,7,5/5/2019,2019,5,5,,
3577153,3377,https://www.zameen.com/Property/g_8_g_8_2_fully_furnished_ground_portion_for_rent_in_g_8_2-3577153-3377-4.html,Lower Portion,60000,High,G-8,Islamabad,Islamabad Capital,"G-8, Islamabad, Islamabad Capital",33.698065,73.044612,2,9.3 Marla,9.3,2531.93,For Rent,2,5/5/2019,2019,5,5,,
3978506,162,https://www.zameen.com/Property/islamabad_f_10_prime_location_beautiful_house_for_rent__in_f_10-3978506-162-4.html,House,180000,High,F-10,Islamabad,Islamabad Capital,"F-10, Islamabad, Islamabad Capital",33.691531,73.005431,6,1.3 Kanal,26,7078.53,For Rent,6,3/6/2019,2019,3,6,,
3978578,162,https://www.zameen.com/Property/islamabad_f_10_upper_portion_for_rent_in_f_10-3978578-162-4.html,Upper Portion,70000,Very High,F-10,Islamabad,Islamabad Capital,"F-10, Islamabad, Islamabad Capital",33.691531,73.005431,3,1 Kanal,20,5445.02,For Rent,3,3/6/2019,2019,3,6,,
3978659,162,https://www.zameen.com/Property/islamabad_f_10_beautiful_lower_portion_for_rent_in_f_10-3978659-162-4.html,Lower Portion,85000,Very High,F-10,Islamabad,Islamabad Capital,"F-10, Islamabad, Islamabad Capital",33.691531,73.005431,0,1 Kanal,20,5445.02,For Rent,3,3/6/2019,2019,3,6,,
3978702,162,https://www.zameen.com/Property/islamabad_f_10_beautiful_house_for_rent_in_f_10-3978702-162-4.html,House,140000,High,F-10,Islamabad,Islamabad Capital,"F-10, Islamabad, Islamabad Capital",33.691531,73.005431,6,1 Kanal,20,5445.02,For Rent,5,3/6/2019,2019,3,6,,
3978710,162,https://www.zameen.com/Property/islamabad_f_10_good_location_upper_portion_for_rent_in_f_10-3978710-162-4.html,Upper Portion,75000,Very High,F-10,Islamabad,Islamabad Capital,"F-10, Islamabad, Islamabad Capital",33.691531,73.005431,3,1 Kanal,20,5445.02,For Rent,3,3/6/2019,2019,3,6,,
4265420,163,https://www.zameen.com/Property/islamabad_f_11_f_11_500_square_yard_8_bedrooms_double_unit_with_extra_land_beautiful_green_lawn_house_for_rent-4265420-163-4.html,House,250000,Very High,F-11,Islamabad,Islamabad Capital,"F-11, Islamabad, Islamabad Capital",33.683532,72.99041,8,1 Kanal,20,5445.02,For Rent,8,7/11/2019,2019,7,11,Farhan Real Estate,Azmat Ullah Qureshi
4270961,162,https://www.zameen.com/Property/islamabad_f_10_f_10__500_sq_yard_6_bedrooms_double_unite_brand_new_house_for_rent-4270961-162-4.html,House,220000,Very High,F-10,Islamabad,Islamabad Capital,"F-10, Islamabad, Islamabad Capital",33.691531,73.005431,6,1 Kanal,20,5445.02,For Rent,6,7/11/2019,2019,7,11,Farhan Real Estate,Azmat Ullah Qureshi
4273721,1705,https://www.zameen.com/Property/bahria_town_bahria_enclave_10_marla_upper_portion_available_for_rent-4273721-1705-4.html,Upper Portion,40000,Medium,Bahria Town,Islamabad,Islamabad Capital,"Bahria Town, Islamabad, Islamabad Capital",33.692638,73.218813,3,10 Marla,10,2722.51,For Rent,3,7/2/2019,2019,7,2,MB Estate & Builders,Ch Mumtaz
4295448,3279,https://www.zameen.com/Property/f_10_f_10_4_500_square_yard_3_bedrooms_marble_flooring_beautiful_upper_portion_for_rent_in_f104-4295448-3279-4.html,Upper Portion,80000,Very High,F-10,Islamabad,Islamabad Capital,"F-10, Islamabad, Islamabad Capital",33.690353,73.010416,3,1 Kanal,20,5445.02,For Rent,3,7/11/2019,2019,7,11,Farhan Real Estate,Azmat Ullah Qureshi
4317742,163,https://www.zameen.com/Property/islamabad_f_11_f_11_500_sq_yard_9_bedrooms_triple_unite_brand_new_house_for_rent-4317742-163-4.html,House,300000,Very High,F-11,Islamabad,Islamabad Capital,"F-11, Islamabad, Islamabad Capital",33.683532,72.99041,9,1 Kanal,20,5445.02,For Rent,9,7/11/2019,2019,7,11,Farhan Real Estate,Azmat Ullah Qureshi
4317790,162,https://www.zameen.com/Property/islamabad_f_10_f_11_500_yard_7_bedrooms_marble_flooring_beautiful_house_for_rent-4317790-162-4.html,House,160000,High,F-10,Islamabad,Islamabad Capital,"F-10, Islamabad, Islamabad Capital",33.691531,73.005431,7,1 Kanal,20,5445.02,For Rent,7,7/11/2019,2019,7,11,Farhan Real Estate,Azmat Ullah Qureshi
4317806,162,https://www.zameen.com/Property/islamabad_f_10_f_10_500_sq_yard_5_bedrooms_beautiful_marble_flooring_full_house_for_rent-4317806-162-4.html,House,240000,Very High,F-10,Islamabad,Islamabad Capital,"F-10, Islamabad, Islamabad Capital",33.691531,73.005431,5,1 Kanal,20,5445.02,For Rent,5,7/11/2019,2019,7,11,Farhan Real Estate,Azmat Ullah Qureshi
4317826,162,https://www.zameen.com/Property/islamabad_f_10_f_10_500_yard_6_bedrooms_with_big_extra_land_green_lawn_house_for_rent-4317826-162-4.html,House,280000,Very High,F-10,Islamabad,Islamabad Capital,"F-10, Islamabad, Islamabad Capital",33.691531,73.005431,6,1 Kanal,20,5445.02,For Rent,6,7/11/2019,2019,7,11,Farhan Real Estate,Azmat Ullah Qureshi
